
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

        16  3.616039E+02
        17  3.620426E+02
        18  3.633635E+02
        19  3.333593E+02
        20  3.331478E+02
        21  3.338071E+02
        22  3.333728E+02
        23  3.335088E+02
        24  3.333295E+02
        25  3.329628E+02
        26  3.330564E+02
        27  3.327864E+02
        28  3.330089E+02
        29  3.335372E+02
        30  3.337682E+02
        31  3.335373E+02
        32  3.368774E+02
        33  3.452103E+02
        34  3.611823E+02
        35  3.553120E+02
        36  3.627522E+02
        37  3.553001E+02
        38  3.617667E+02
        39  3.516857E+02
        40  3.618718E+02
        41  3.518627E+02
        42  3.613653E+02
        43  3.518732E+02
        44  3.619776E+02
        45  3.560109E+02
        46  3.621357E+02
        47  3.427948E+02
        48  3.428907E+02
        49  3.467103E+02
        50  3.476989E+02
        51  3.380189E+02
        52  3.487363E+02
        53  3.485203E+02
        54  3.364821E+02
        55  3.369442E+02
        56  3.358152E+02
        57  3.512969E+02
        58  3.364973E+02
        59  3.546435E+02
        60  3.543267E+02
        61  3.347820E+02
        62  3.348654E+02
        63  3.414843E+02
        64  3.404011E+02
        65  3.461756E+02
        66  3.376970E+02
        67  3.445407E+02
        68  3.382654E+02
        69  3.457306E+02
        70  3.379401E+02
        71  3.445507E+02
        72  3.452351E+02
        73  3.447161E+02
        74  3.380048E+02
        75  3.451653E+02
        76  3.378875E+02
        77  3.499988E+02
        78  3.362791E+02
        79  3.475550E+02
        80  3.358245E+02
        81  3.496701E+02
        82  3.353166E+02
        83  3.352204E+02
        84  3.362712E+02
        85  3.497843E+02
        86  3.359922E+02
        87  3.354495E+02
        88  3.557455E+02
        89  3.354150E+02
        90  3.541225E+02
        91  3.347657E+02
        92  3.480349E+02
        93  3.465636E+02
        94  3.332753E+02
        95  3.325703E+02
        96  3.328591E+02
        97  3.330019E+02
        98  3.326277E+02
        99  3.335607E+02
       100  3.331811E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT    12


 temperatures for set N_ALL and time  0.2400000E+02

         1  3.366919E+02
         2  3.635275E+02
         3  3.363638E+02
         4  3.581924E+02
         5  3.364382E+02
         6  3.365137E+02
         7  3.357263E+02
         8  3.356213E+02
         9  3.361554E+02
        10  3.362098E+02
        11  3.403438E+02
        12  3.506258E+02
        13  3.649096E+02
        14  3.638387E+02
        15  3.625885E+02
        16  3.625037E+02
        17  3.629086E+02
        18  3.641271E+02
        19  3.364864E+02
        20  3.362892E+02
        21  3.368924E+02
        22  3.364867E+02
        23  3.366068E+02
        24  3.364366E+02
        25  3.360953E+02
        26  3.361808E+02
        27  3.359336E+02
